nwod_id_uri_code,nwod_id,org_short_name,beneficiary_name,payment_date,amount,clean_name,naked_name,company_name,company_number,charity_number,sicc_int,match_method
E08000006           ,3374,salford,Brake Bros Ltd,2019-03-12,603.76,BRAKE BROS LTD,BRAKE BROS,BRAKE BROS LIMITED,02035315,,46390,3  
E08000006           ,3375,salford,Brake Bros Ltd,2019-03-12,525.49,BRAKE BROS LTD,BRAKE BROS,BRAKE BROS LIMITED,02035315,,46390,3  
E08000006           ,3376,salford,Branwood Preparatory School,2019-03-12,12342.00,BRANWOOD PREPARATORY SCHOOL,BRANWOOD PREPARATORY SCHOOL,BRANWOOD PREPARATORY SCHOOL,,URN-105991,,11 
E08000006           ,3498,salford,Little Explorers,2019-03-12,2061.25,LITTLE EXPLORERS,LITTLE EXPLORERS,LITTLE EXPLORERS LIMITED,03541646,,85100,3  
E08000006           ,3499,salford,Little Explorers,2019-03-12,1847.10,LITTLE EXPLORERS,LITTLE EXPLORERS,LITTLE EXPLORERS LIMITED,03541646,,85100,3  
E08000006           ,3500,salford,Little Explorers Day Nursery,2019-03-12,3977.00,LITTLE EXPLORERS DAY NURSERY,LITTLE EXPLORERS DAY NURSERY,LITTLE EXPLORERS DAY NURSERY LTD,05488227,,85100,3  
E08000006           ,3501,salford,Little Explorers Day Nursery,2019-03-12,4705.20,LITTLE EXPLORERS DAY NURSERY,LITTLE EXPLORERS DAY NURSERY,LITTLE EXPLORERS DAY NURSERY LTD,05488227,,85100,3  
E08000006           ,3502,salford,Little Explorers Eccles,2019-03-12,4874.25,LITTLE EXPLORERS ECCLES,LITTLE EXPLORERS ECCLES,LITTLE EXPLORERS ECCLES,,,,0  
E08000006           ,3503,salford,Little Explorers Eccles,2019-03-12,4598.00,LITTLE EXPLORERS ECCLES,LITTLE EXPLORERS ECCLES,LITTLE EXPLORERS ECCLES,,,,0  
E08000006           ,3504,salford,Little Footprints Nursery,2019-03-12,3336.80,LITTLE FOOTPRINTS NURSERY,LITTLE FOOTPRINTS NURSERY,LITTLE FOOTPRINTS NURSERY LIMITED,06557496,,85100,3  
E08000006           ,3505,salford,Little Footprints Nursery,2019-03-12,2528.90,LITTLE FOOTPRINTS NURSERY,LITTLE FOOTPRINTS NURSERY,LITTLE FOOTPRINTS NURSERY LIMITED,06557496,,85100,3  
E08000006           ,3638,salford,Wasp Pre-School,2019-03-12,2593.80,WASP PRE-SCHOOL,WASP PRE-SCHOOL,WASP PRE-SCHOOL,,,,0  
E08000006           ,3637,salford,Wasp Pre-School,2019-03-12,1333.75,WASP PRE-SCHOOL,WASP PRE-SCHOOL,WASP PRE-SCHOOL,,,,0  
E08000006           ,3636,salford,University Of Salford Busy Bees,2019-03-12,8901.45,UNIVERSITY OF SALFORD BUSY BEES,UNIVERSITY OF SALFORD BUSY BEES,UNIVERSITY OF SALFORD BUSY BEES,,,,0  
E08000006           ,3635,salford,University Of Salford Busy Bees,2019-03-12,3831.50,UNIVERSITY OF SALFORD BUSY BEES,UNIVERSITY OF SALFORD BUSY BEES,UNIVERSITY OF SALFORD BUSY BEES,,,,0  
E08000006           ,3634,salford,Unicorn Nursery,2019-03-12,8724.60,UNICORN NURSERY,UNICORN NURSERY,UNICORN NURSERY,,,,0  
E08000006           ,3506,salford,Little Gems Private Day Nursery,2019-03-12,3322.25,LITTLE GEMS PRIVATE DAY NURSERY,LITTLE GEMS PRIVATE DAY NURSERY,LITTLE GEMS PRIVATE DAY NURSERY LTD,06610292,,85100,3  
E08000006           ,3507,salford,Little Gems Private Day Nursery,2019-03-12,9294.45,LITTLE GEMS PRIVATE DAY NURSERY,LITTLE GEMS PRIVATE DAY NURSERY,LITTLE GEMS PRIVATE DAY NURSERY LTD,06610292,,85100,3  
E08000006           ,3508,salford,Little Learners,2019-03-12,1422.66,LITTLE LEARNERS,LITTLE LEARNERS,LITTLE LEARNERS LIMITED,03112408,CHC-1095229,85200,3  
E08000006           ,3509,salford,Little Learners,2019-03-12,1037.52,LITTLE LEARNERS,LITTLE LEARNERS,LITTLE LEARNERS LIMITED,03112408,CHC-1095229,85200,3  
E08000006           ,3510,salford,Little Me Ltd,2019-03-12,1333.75,LITTLE ME LTD,LITTLE ME,LITTLE ME LTD,10116203,,85100,1  
E08000006           ,3574,salford,Salford Academy Trust,2019-03-12,4840.44,SALFORD ACADEMY TRUST,SALFORD ACADEMY TRUST,SALFORD ACADEMY TRUST,08115121,,85310,1  
E08000006           ,3511,salford,Little People Day Nursery,2019-03-12,5868.50,LITTLE PEOPLE DAY NURSERY,LITTLE PEOPLE DAY NURSERY,LITTLE PEOPLE DAY NURSERY LTD,03000435,,9305,3  
E08000006           ,3512,salford,Little People Day Nursery,2019-03-12,5619.90,LITTLE PEOPLE DAY NURSERY,LITTLE PEOPLE DAY NURSERY,LITTLE PEOPLE DAY NURSERY LTD,03000435,,9305,3  
E08000006           ,3513,salford,Little Saints Day Care Nursery,2019-03-12,8802.75,LITTLE SAINTS DAY CARE NURSERY,LITTLE SAINTS DAY CARE NURSERY,LITTLE SAINTS DAY CARE NURSERY,,,,0  
E08000006           ,3514,salford,Little Saints Day Care Nursery,2019-03-12,6451.13,LITTLE SAINTS DAY CARE NURSERY,LITTLE SAINTS DAY CARE NURSERY,LITTLE SAINTS DAY CARE NURSERY,,,,0  
E08000006           ,3515,salford,Little Sprouts Day Nursery Ltd,2019-03-12,3128.25,LITTLE SPROUTS DAY NURSERY LTD,LITTLE SPROUTS DAY NURSERY,LITTLE SPROUTS DAY NURSERY LIMITED,10374191,,88910,3  
E08000006           ,3516,salford,Little Sprouts Day Nursery Ltd,2019-03-12,3432.00,LITTLE SPROUTS DAY NURSERY LTD,LITTLE SPROUTS DAY NURSERY,LITTLE SPROUTS DAY NURSERY LIMITED,10374191,,88910,3  
E08000006           ,3517,salford,Lonsdale Care Ltd,2019-03-12,12800.00,LONSDALE CARE LTD,LONSDALE CARE,LONSDALE CARE LTD,09124180,,87900,1  
E08000006           ,3639,salford,Wasp Pre-School,2019-03-12,4568.19,WASP PRE-SCHOOL,WASP PRE-SCHOOL,WASP PRE-SCHOOL,,,,0  
E08000006           ,3632,salford,Uk Fostering Ltd,2019-03-12,12894.40,UK FOSTERING LTD,UK FOSTERING,UK FOSTERING LIMITED,08005502,,88990,3  
E08000006           ,3631,salford,Tulip Day Care Ltd,2019-03-12,858.00,TULIP DAY CARE LTD,TULIP DAY CARE,TULIP DAY CARE LTD,11585562,,88910,1  
E08000006           ,3630,salford,Tulip Day Care Ltd,2019-03-12,1333.75,TULIP DAY CARE LTD,TULIP DAY CARE,TULIP DAY CARE LTD,11585562,,88910,1  
E08000006           ,3629,salford,Treasures Child Care Ltd,2019-03-12,1930.50,TREASURES CHILD CARE LTD,TREASURES CHILD CARE,TREASURES CHILD CARE LIMITED,08808004,,88910,3  
E08000006           ,3628,salford,Treasures Child Care Ltd,2019-03-12,1382.25,TREASURES CHILD CARE LTD,TREASURES CHILD CARE,TREASURES CHILD CARE LIMITED,08808004,,88910,3  
E08000006           ,3627,salford,Travelodge Gb0000,2019-03-12,548.86,TRAVELODGE GB0000,TRAVELODGE GB0000,TRAVELODGE GB0000,,,,0  
E08000006           ,3626,salford,Redacted Data,2019-03-12,533.50,REDACTED DATA,*** COMPANY NAME REDACTED ***,*** COMPANY NAME REDACTED ***,,,,0  
E08000006           ,3625,salford,Toras Emes,2019-03-12,17273.30,TORAS EMES,TORAS EMES,TORAS EMES,06511908,CHC-1136011,85200,1  
E08000006           ,3624,salford,Together Trust,2019-03-12,3748.00,TOGETHER TRUST,THE TOGETHER TRUST,THE TOGETHER TRUST,00301722,CHC-209782,85600,3  
E08000006           ,3623,salford,Tinytots Vision Nursery Ltd,2019-03-12,1473.75,TINYTOTS VISION NURSERY LTD,TINYTOTS VISION NURSERY,TINYTOTS VISION NURSERY LTD,,,,0  
E08000006           ,3622,salford,Tinytots Vision Nursery Ltd,2019-03-12,5335.00,TINYTOTS VISION NURSERY LTD,TINYTOTS VISION NURSERY,TINYTOTS VISION NURSERY LTD,,,,0  
E08000006           ,3621,salford,Tinytots Vision Ltd,2019-03-12,7758.00,TINYTOTS VISION LTD,TINYTOTS VISION,TINYTOTS VISION LTD.,04274208,,88910,3  
E08000006           ,3620,salford,Tinytots Vision Ltd,2019-03-12,7008.25,TINYTOTS VISION LTD,TINYTOTS VISION,TINYTOTS VISION LTD.,04274208,,88910,3  
E08000006           ,3619,salford,Tinytots Vision Ltd,2019-03-12,2764.50,TINYTOTS VISION LTD,TINYTOTS VISION,TINYTOTS VISION LTD.,04274208,,88910,3  
E08000006           ,3537,salford,Monton Village School Ltd,2019-03-12,11571.70,MONTON VILLAGE SCHOOL LTD,MONTON VILLAGE SCHOOL,MONTON VILLAGE SCHOOL LTD,02453929,,85100,1  
E08000006           ,3536,salford,Monton Village School Ltd,2019-03-12,800.25,MONTON VILLAGE SCHOOL LTD,MONTON VILLAGE SCHOOL,MONTON VILLAGE SCHOOL LTD,02453929,,85100,1  
E08000006           ,3535,salford,Mojo-Out Of School Club,2019-03-12,1426.75,MOJO-OUT OF SCHOOL CLUB,MOJO-OUT OF SCHOOL CLUB,MOJO-OUT OF SCHOOL CLUB,,,,13 
E08000006           ,3534,salford,Mojo-Out Of School Club,2019-03-12,3174.60,MOJO-OUT OF SCHOOL CLUB,MOJO-OUT OF SCHOOL CLUB,MOJO-OUT OF SCHOOL CLUB,,,,13 
E08000006           ,3350,salford,A E Yates Ltd,2019-03-12,24846.81,A E YATES LTD,A E YATES DIRECTIONAL DRILLING,A E YATES DIRECTIONAL DRILLING LTD,03091495,,42990,3  
E08000006           ,3351,salford,Accident Exchange Ltd,2019-03-12,1790.40,ACCIDENT EXCHANGE LTD,ACCIDENT EXCHANGE,ACCIDENT EXCHANGE LIMITED,04141140,,77110,3  
E08000006           ,3352,salford,Aim Habonim-Nursery,2019-03-12,2667.50,AIM HABONIM-NURSERY,AIM HABONIM,AIM HABONIM,07220595,CHC-1138243,85590,3  
E08000006           ,3353,salford,Aim Habonim-Nursery,2019-03-12,4267.63,AIM HABONIM-NURSERY,AIM HABONIM,AIM HABONIM,07220595,CHC-1138243,85590,3  
E08000006           ,3354,salford,Alpha Plus Fostering  Ltd,2019-03-12,21544.71,ALPHA PLUS FOSTERING  LTD,ALPHA PLUS FOSTERING,ALPHA PLUS FOSTERING LIMITED,06019106,,88990,3  
E08000006           ,3355,salford,Amberleigh Care Ltd - The Oaks,2019-03-12,1098.00,AMBERLEIGH CARE LTD - THE OAKS,AMBERLEIGH CARE - THE OAKS,DOLPHIN HOMES LIMITED,01685034,CQC-1-101683287,87200,8  
E08000006           ,3356,salford,Aspire Childcare Ltd,2019-03-12,11100.00,ASPIRE CHILDCARE LTD,ASPIRE CHILDCARE,ASPIRE CHILDCARE LTD,,,,0  
E08000006           ,3357,salford,Ateres Elisheva Daycare,2019-03-12,1139.75,ATERES ELISHEVA DAYCARE,ATERES ELISHEVA DAYCARE,ATERES ELISHEVA DAYCARE,,,,0  
E08000006           ,3358,salford,Ateres Elisheva Daycare,2019-03-12,5108.40,ATERES ELISHEVA DAYCARE,ATERES ELISHEVA DAYCARE,ATERES ELISHEVA DAYCARE,,,,0  
E08000006           ,3359,salford,Auntie Stephs Playgroup,2019-03-12,4413.50,AUNTIE STEPHS PLAYGROUP,AUNTIE STEPHS PLAYGROUP,AUNTIE STEPHS PLAYGROUP,,,,0  
E08000006           ,3360,salford,Auntie Stephs Playgroup,2019-03-12,6354.81,AUNTIE STEPHS PLAYGROUP,AUNTIE STEPHS PLAYGROUP,AUNTIE STEPHS PLAYGROUP,,,,0  
E08000006           ,3361,salford,Barnardos North West,2019-03-12,3150.00,BARNARDOS NORTH WEST,BARNARDO[apostrophe]S,BARNARDO'S,00061625,CHC-216250,88990,3  
E08000006           ,3362,salford,Barnardos North West,2019-03-12,1575.00,BARNARDOS NORTH WEST,BARNARDO[apostrophe]S,BARNARDO'S,00061625,CHC-216250,88990,3  
E08000006           ,3363,salford,Barnardos North West,2019-03-12,3280.00,BARNARDOS NORTH WEST,BARNARDO[apostrophe]S,BARNARDO'S,00061625,CHC-216250,88990,3  
E08000006           ,3364,salford,Barton Moss Primary School,2019-03-12,4598.00,BARTON MOSS PRIMARY SCHOOL,BARTON MOSS PRIMARY SCHOOL,BARTON MOSS PRIMARY SCHOOL,,,,13 
E08000006           ,3365,salford,Beis Malka Beiz Girls-Nursery,2019-03-12,15863.10,BEIS MALKA BEIZ GIRLS-NURSERY,BEIS MALKA BEIZ GIRLS-NURSERY,BEIS MALKA BEIZ GIRLS-NURSERY,,,,0  
E08000006           ,3366,salford,Beltodam Ltd T/A Early Learning,2019-03-12,1467.12,BELTODAM LTD T/A EARLY LEARNING,BELTODAM,BELTODAM LTD,06720411,,85100,3  
E08000006           ,3592,salford,Swiis Fostercare Ltd,2019-03-12,6363.20,SWIIS FOSTERCARE LTD,SWIIS FOSTERCARE,SWIIS FOSTERCARE LTD,,,,0  
E08000006           ,3418,salford,F. R. Sharrock Limited,2019-03-12,671.02,F. R. SHARROCK LIMITED,F.R. SHARROCK,F.R. SHARROCK LIMITED,00599323,,33120,3  
E08000006           ,3419,salford,Fairfield Care Ltd,2019-03-12,1784.16,FAIRFIELD CARE LTD,FAIRFIELD CARE,FAIRFIELD CARE LIMITED,05592652,,86900,3  
E08000006           ,3420,salford,Fairfield Residential,2019-03-12,11450.60,FAIRFIELD RESIDENTIAL,FAIRFIELD RESIDENTIAL,FAIRFIELD RESIDENTIAL LIMITED,06677877,,87300,3  
E08000006           ,3421,salford,Fairhills Playgroup Pre-School,2019-03-12,5771.50,FAIRHILLS PLAYGROUP PRE-SCHOOL,FAIRHILLS PLAYGROUP PRE-SCHOOL,FAIRHILLS PLAYGROUP PRE-SCHOOL,,,,0  
E08000006           ,3422,salford,Fairhills Playgroup Pre-School,2019-03-12,6253.61,FAIRHILLS PLAYGROUP PRE-SCHOOL,FAIRHILLS PLAYGROUP PRE-SCHOOL,FAIRHILLS PLAYGROUP PRE-SCHOOL,,,,0  
