nwod_id_uri_code,nwod_id,org_short_name,beneficiary_name,payment_date,amount,clean_name,naked_name,company_name,company_number,charity_number,sicc_int,match_method
E08000004           ,388,oldham,Parallel Parents,2019-01-03,4226.93,PARALLEL PARENTS,PARALLEL PARENTS,PARALLEL PARENTS LTD,04311751,,88990,3  
E08000004           ,535,oldham,Olive Branch Fostering,2019-01-04,3129.17,OLIVE BRANCH FOSTERING,OLIVE BRANCH FOSTERING,OLIVE BRANCH FOSTERING LTD,09775450,,88990,3  
E08000004           ,381,oldham,By The Bridge (North West),2019-01-04,4318.30,BY THE BRIDGE (NORTH WEST),BY THE BRIDGE NORTH WEST,BY THE BRIDGE NORTH WEST LIMITED,05448746,,88990,3  
E08000004           ,386,oldham,Unity Partnership,2019-01-04,4240.74,UNITY PARTNERSHIP,UNITY PARTNERSHIP,UNITY PARTNERSHIP LLP,SO300805,,0,3  
E08000004           ,564,oldham,Foster Care Associates Limited (FCA),2019-01-04,2980.04,FOSTER CARE ASSOCIATES LIMITED (FCA),FOSTER CARE ASSOCIATES,FOSTER CARE ASSOCIATES LIMITED,04322806,,87900,3  
E08000004           ,395,oldham,Parallel Parents,2019-01-04,4138.50,PARALLEL PARENTS,PARALLEL PARENTS,PARALLEL PARENTS LTD,04311751,,88990,3  
E08000004           ,1189,oldham,Enterprise Flex-E-Rent,2019-01-04,840.00,ENTERPRISE FLEX-E-RENT,ENTERPRISE FLEX-E-RENT,ENTERPRISE FLEX-E-RENT,,,,0  
E08000004           ,382,oldham,By The Bridge (North West),2019-01-04,4318.30,BY THE BRIDGE (NORTH WEST),BY THE BRIDGE NORTH WEST,BY THE BRIDGE NORTH WEST LIMITED,05448746,,88990,3  
E08000004           ,1465,oldham,Unity Partnership,2019-01-04,593.26,UNITY PARTNERSHIP,UNITY PARTNERSHIP,UNITY PARTNERSHIP LLP,SO300805,,0,3  
E08000004           ,974,oldham,Highly Suspect,2019-01-04,1200.00,HIGHLY SUSPECT,HIGHLY SUSPECT,HIGHLY SUSPECT,,,,0  
E08000004           ,323,oldham,City Lift Services (NW) Ltd,2019-01-04,5770.00,CITY LIFT SERVICES (NW) LTD,CITY LIFT SERVICES NW,CITY LIFT SERVICES (NW) LTD,,,,0  
E08000004           ,61,oldham,Skyline Driver Account,2019-01-04,41730.20,SKYLINE DRIVER ACCOUNT,SKYLINE DRIVER ACCOUNT,SKYLINE DRIVER ACCOUNT,,,,0  
E08000004           ,313,oldham,Unity Partnership,2019-01-04,6034.12,UNITY PARTNERSHIP,UNITY PARTNERSHIP,UNITY PARTNERSHIP LLP,SO300805,,0,3  
E08000004           ,397,oldham,By The Bridge (North West),2019-01-04,4102.41,BY THE BRIDGE (NORTH WEST),BY THE BRIDGE NORTH WEST,BY THE BRIDGE NORTH WEST LIMITED,05448746,,88990,3  
E08000004           ,403,oldham,Capstone Foster Care (North) Ltd,2019-01-04,4058.21,CAPSTONE FOSTER CARE (NORTH) LTD,CAPSTONE FOSTER CARE NORTH,CAPSTONE FOSTER CARE (NORTH) LIMITED,05265423,,88990,3  
E08000004           ,758,oldham,Cartax Radio Cars Oldham Ltd,2019-01-04,1810.00,CARTAX RADIO CARS OLDHAM LTD,CARTAX RADIO CARS OLDHAM,CARTAX RADIO CARS OLDHAM LIMITED,06421432,,96090,3  
E08000004           ,310,oldham,Unity Partnership,2019-01-04,6122.57,UNITY PARTNERSHIP,UNITY PARTNERSHIP,UNITY PARTNERSHIP LLP,SO300805,,0,3  
E08000004           ,1212,oldham,Royal Mail Group PLC,2019-01-04,808.03,ROYAL MAIL GROUP PLC,ROYAL MAIL GROUP,ROYAL MAIL GROUP LIMITED,04138203,,53100,3  
E08000004           ,404,oldham,Capstone Foster Care (North) Ltd,2019-01-04,4058.21,CAPSTONE FOSTER CARE (NORTH) LTD,CAPSTONE FOSTER CARE NORTH,CAPSTONE FOSTER CARE (NORTH) LIMITED,05265423,,88990,3  
E08000004           ,750,oldham,PERSONAL DETAILS REDACTED,2019-01-04,1852.76,PERSONAL DETAILS REDACTED,*** COMPANY NAME REDACTED ***,*** COMPANY NAME REDACTED ***,,,,0  
E08000004           ,529,oldham,Child Action Northwest,2019-01-04,3155.49,CHILD ACTION NORTHWEST,CHILD ACTION NORTHWEST,CHILD ACTION NORTHWEST,00820660,CHC-222533,87900,1  
E08000004           ,383,oldham,By The Bridge (North West),2019-01-04,4318.30,BY THE BRIDGE (NORTH WEST),BY THE BRIDGE NORTH WEST,BY THE BRIDGE NORTH WEST LIMITED,05448746,,88990,3  
E08000004           ,735,oldham,First Choice Homes Oldham (Association) 22,2019-01-04,1917.02,FIRST CHOICE HOMES OLDHAM (ASSOCIATION) 22,FIRST CHOICE HOMES OLDHAM,FIRST CHOICE HOMES OLDHAM LIMITED,IP031138,,0,3  
E08000004           ,8,oldham,Oldham BSF Ltd,2019-01-04,437920.39,OLDHAM BSF LTD,OLDHAM BSF,OLDHAM BSF LIMITED,07398481,,42990,3  
E08000004           ,324,oldham,Care 4 Children Residential Services Ltd,2019-01-04,5757.01,CARE 4 CHILDREN RESIDENTIAL SERVICES LTD,CARE 4 CHILDREN RESIDENTIAL SERVICES,CARE 4 CHILDREN RESIDENTIAL SERVICES LIMITED,09097182,,87900,3  
E08000004           ,775,oldham,First Choice Homes Oldham (Association) 22,2019-01-04,1750.00,FIRST CHOICE HOMES OLDHAM (ASSOCIATION) 22,FIRST CHOICE HOMES OLDHAM,FIRST CHOICE HOMES OLDHAM LIMITED,IP031138,,0,3  
E08000004           ,259,oldham,Carlton Minibuses,2019-01-04,7889.85,CARLTON MINIBUSES,CARLTON MINIBUSES,CARLTON MINIBUSES,,,,0  
E08000004           ,456,oldham,The Foster Care Co-Operative Ltd,2019-01-04,3653.35,THE FOSTER CARE CO-OPERATIVE LTD,THE FOSTER CARE CO-OPERATIVE,THE FOSTER CARE CO-OPERATIVE LIMITED,03861213,,88990,3  
E08000004           ,455,oldham,The Foster Care Co-Operative Ltd,2019-01-04,3653.35,THE FOSTER CARE CO-OPERATIVE LTD,THE FOSTER CARE CO-OPERATIVE,THE FOSTER CARE CO-OPERATIVE LIMITED,03861213,,88990,3  
E08000004           ,586,oldham,Dawson Rentals Sweepers Ltd,2019-01-04,2824.41,DAWSON RENTALS SWEEPERS LTD,DAWSON RENTALS SWEEPERS,DAWSON RENTALS SWEEPERS LTD,,,,0  
E08000004           ,1506,oldham,Fast Hire UK Ltd,2019-01-04,560.00,FAST HIRE UK LTD,FAST HIRE UK,FAST HIRE UK LTD,,,,0  
E08000004           ,587,oldham,Olive Branch Fostering,2019-01-04,2816.25,OLIVE BRANCH FOSTERING,OLIVE BRANCH FOSTERING,OLIVE BRANCH FOSTERING LTD,09775450,,88990,3  
E08000004           ,937,oldham,G2 Recruitment Solutions,2019-01-04,1332.00,G2 RECRUITMENT SOLUTIONS,G2 RECRUITMENT SOLUTIONS,G2 RECRUITMENT SOLUTIONS LIMITED,04940199,,78109,3  
E08000004           ,588,oldham,Olive Branch Fostering,2019-01-04,2816.25,OLIVE BRANCH FOSTERING,OLIVE BRANCH FOSTERING,OLIVE BRANCH FOSTERING LTD,09775450,,88990,3  
E08000004           ,702,oldham,Unity Partnership,2019-01-04,2064.52,UNITY PARTNERSHIP,UNITY PARTNERSHIP,UNITY PARTNERSHIP LLP,SO300805,,0,3  
E08000004           ,1579,oldham,EMC News,2019-01-04,512.69,EMC NEWS,EMC NEWS,EMC NEWS,,,,0  
E08000004           ,597,oldham,Foster Care Associates Limited (FCA),2019-01-04,2739.80,FOSTER CARE ASSOCIATES LIMITED (FCA),FOSTER CARE ASSOCIATES,FOSTER CARE ASSOCIATES LIMITED,04322806,,87900,3  
E08000004           ,589,oldham,Unity Partnership,2019-01-04,2796.91,UNITY PARTNERSHIP,UNITY PARTNERSHIP,UNITY PARTNERSHIP LLP,SO300805,,0,3  
E08000004           ,349,oldham,POINT Parents of Oldham in Touch,2019-01-04,5000.00,POINT PARENTS OF OLDHAM IN TOUCH,POINT PARENTS OF OLDHAM IN TOUCH,POINT PARENTS OF OLDHAM IN TOUCH,,,,0  
E08000004           ,1511,oldham,Enterprise Flex-E-Rent,2019-01-04,554.67,ENTERPRISE FLEX-E-RENT,ENTERPRISE FLEX-E-RENT,ENTERPRISE FLEX-E-RENT,,,,0  
E08000004           ,1243,oldham,Oldham MBC Tylon House,2019-01-04,776.62,OLDHAM MBC TYLON HOUSE,OLDHAM METROPOLITAN BOROUGH COUNCIL TYLON HOUSE,OLDHAM COUNCIL,,,,13 
E08000004           ,1484,oldham,SEA Recruitment Services,2019-01-04,576.00,SEA RECRUITMENT SERVICES,SEA RECRUITMENT SERVICES,SEA RECRUITMENT SERVICES LTD,07081721,,78200,3  
E08000004           ,270,oldham,Dark Lane Construction,2019-01-04,7500.00,DARK LANE CONSTRUCTION,DARK LANE CONSTRUCTION,DARK LANE CONSTRUCTION,,,,0  
E08000004           ,592,oldham,Care 4 Children Residential Services Ltd,2019-01-04,2771.09,CARE 4 CHILDREN RESIDENTIAL SERVICES LTD,CARE 4 CHILDREN RESIDENTIAL SERVICES,CARE 4 CHILDREN RESIDENTIAL SERVICES LIMITED,09097182,,87900,3  
E08000004           ,773,oldham,First Choice Homes Oldham (Association) 22,2019-01-04,1750.00,FIRST CHOICE HOMES OLDHAM (ASSOCIATION) 22,FIRST CHOICE HOMES OLDHAM,FIRST CHOICE HOMES OLDHAM LIMITED,IP031138,,0,3  
E08000004           ,697,oldham,PERSONAL DETAILS REDACTED,2019-01-04,2100.00,PERSONAL DETAILS REDACTED,*** COMPANY NAME REDACTED ***,*** COMPANY NAME REDACTED ***,,,,0  
E08000004           ,957,oldham,Robert Nuttall Funeral Services,2019-01-04,1260.64,ROBERT NUTTALL FUNERAL SERVICES,ROBERT NUTTALL FUNERAL SERVICES,ROBERT NUTTALL FUNERAL SERVICES,,,,0  
E08000004           ,472,oldham,The Foster Care Co-Operative Ltd,2019-01-04,3580.28,THE FOSTER CARE CO-OPERATIVE LTD,THE FOSTER CARE CO-OPERATIVE,THE FOSTER CARE CO-OPERATIVE LIMITED,03861213,,88990,3  
E08000004           ,1257,oldham,Leeds Commercial TA L C Vehicle Hire,2019-01-04,760.00,LEEDS COMMERCIAL TA L C VEHICLE HIRE,LEEDS COMMERCIAL,LEEDS COMMERCIAL LIMITED,00587618,,77110,3  
E08000004           ,774,oldham,First Choice Homes Oldham (Association) 22,2019-01-04,1750.00,FIRST CHOICE HOMES OLDHAM (ASSOCIATION) 22,FIRST CHOICE HOMES OLDHAM,FIRST CHOICE HOMES OLDHAM LIMITED,IP031138,,0,3  
E08000004           ,776,oldham,First Choice Homes Oldham (Association) 22,2019-01-04,1750.00,FIRST CHOICE HOMES OLDHAM (ASSOCIATION) 22,FIRST CHOICE HOMES OLDHAM,FIRST CHOICE HOMES OLDHAM LIMITED,IP031138,,0,3  
E08000004           ,1512,oldham,Enterprise Flex-E-Rent,2019-01-04,554.67,ENTERPRISE FLEX-E-RENT,ENTERPRISE FLEX-E-RENT,ENTERPRISE FLEX-E-RENT,,,,0  
E08000004           ,150,oldham,Together Trust,2019-01-04,17670.00,TOGETHER TRUST,THE TOGETHER TRUST,THE TOGETHER TRUST,00301722,CHC-209782,85600,3  
E08000004           ,801,oldham,Rowan Ashworth Ltd,2019-01-04,1687.50,ROWAN ASHWORTH LTD,ROWAN ASHWORTH,ROWAN ASHWORTH LIMITED,04218113,,42990,3  
E08000004           ,513,oldham,Caritas Diocese of Salford,2019-01-04,3259.96,CARITAS DIOCESE OF SALFORD,CARITAS DIOCESE OF SALFORD,CARITAS DIOCESE OF SALFORD,06594417,CHC-1125808,88990,1  
E08000004           ,497,oldham,Unity Partnership,2019-01-04,3381.83,UNITY PARTNERSHIP,UNITY PARTNERSHIP,UNITY PARTNERSHIP LLP,SO300805,,0,3  
E08000004           ,1513,oldham,Enterprise Flex-E-Rent,2019-01-04,554.40,ENTERPRISE FLEX-E-RENT,ENTERPRISE FLEX-E-RENT,ENTERPRISE FLEX-E-RENT,,,,0  
E08000004           ,409,oldham,PERSONAL DETAILS REDACTED,2019-01-04,4000.00,PERSONAL DETAILS REDACTED,*** COMPANY NAME REDACTED ***,*** COMPANY NAME REDACTED ***,,,,0  
E08000004           ,512,oldham,Child Action Northwest,2019-01-04,3277.32,CHILD ACTION NORTHWEST,CHILD ACTION NORTHWEST,CHILD ACTION NORTHWEST,00820660,CHC-222533,87900,1  
E08000004           ,1360,oldham,Courtyard Continuing Care Ltd,2019-01-04,684.50,COURTYARD CONTINUING CARE LTD,COURTYARD CONTINUING CARE,COURTYARD CONTINUING CARE LTD,,,,0  
E08000004           ,1103,oldham,Courtyard Continuing Care Ltd,2019-01-04,952.75,COURTYARD CONTINUING CARE LTD,COURTYARD CONTINUING CARE,COURTYARD CONTINUING CARE LTD,,,,0  
E08000004           ,444,oldham,Foster Care Associates Limited (FCA),2019-01-04,3758.58,FOSTER CARE ASSOCIATES LIMITED (FCA),FOSTER CARE ASSOCIATES,FOSTER CARE ASSOCIATES LIMITED,04322806,,87900,3  
E08000004           ,1515,oldham,Enterprise Flex-E-Rent,2019-01-04,554.40,ENTERPRISE FLEX-E-RENT,ENTERPRISE FLEX-E-RENT,ENTERPRISE FLEX-E-RENT,,,,0  
E08000004           ,436,oldham,Riverside Truck Rental,2019-01-04,3780.00,RIVERSIDE TRUCK RENTAL,RIVERSIDE TRUCK RENTAL,RIVERSIDE TRUCK RENTAL LIMITED,03190863,,77120,3  
E08000004           ,1032,oldham,Smart Control Systems Ltd,2019-01-04,1080.00,SMART CONTROL SYSTEMS LTD,SMART CONTROL SYSTEMS,SMART CONTROL SYSTEMS LIMITED,02819025,,43210,3  
E08000004           ,1420,oldham,Courtyard Continuing Care Ltd,2019-01-04,629.00,COURTYARD CONTINUING CARE LTD,COURTYARD CONTINUING CARE,COURTYARD CONTINUING CARE LTD,,,,0  
E08000004           ,435,oldham,Riverside Truck Rental,2019-01-04,3780.00,RIVERSIDE TRUCK RENTAL,RIVERSIDE TRUCK RENTAL,RIVERSIDE TRUCK RENTAL LIMITED,03190863,,77120,3  
E08000004           ,526,oldham,Foster Care Associates Limited (FCA),2019-01-04,3193.96,FOSTER CARE ASSOCIATES LIMITED (FCA),FOSTER CARE ASSOCIATES,FOSTER CARE ASSOCIATES LIMITED,04322806,,87900,3  
E08000004           ,1102,oldham,Courtyard Continuing Care Ltd,2019-01-04,952.75,COURTYARD CONTINUING CARE LTD,COURTYARD CONTINUING CARE,COURTYARD CONTINUING CARE LTD,,,,0  
E08000004           ,509,oldham,Olive Branch Fostering,2019-01-04,3293.57,OLIVE BRANCH FOSTERING,OLIVE BRANCH FOSTERING,OLIVE BRANCH FOSTERING LTD,09775450,,88990,3  
E08000004           ,1043,oldham,Unity Partnership,2019-01-04,1061.69,UNITY PARTNERSHIP,UNITY PARTNERSHIP,UNITY PARTNERSHIP LLP,SO300805,,0,3  
E08000004           ,488,oldham,Parallel Parents,2019-01-04,3454.33,PARALLEL PARENTS,PARALLEL PARENTS,PARALLEL PARENTS LTD,04311751,,88990,3  
E08000004           ,122,oldham,Carlton Fuels Ltd,2019-01-04,20310.00,CARLTON FUELS LTD,CARLTON FUELS,CARLTON FUELS LIMITED,01990883,,99999,3  
E08000004           ,620,oldham,First Choice Homes Oldham (Association) 22,2019-01-04,2510.24,FIRST CHOICE HOMES OLDHAM (ASSOCIATION) 22,FIRST CHOICE HOMES OLDHAM,FIRST CHOICE HOMES OLDHAM LIMITED,IP031138,,0,3  
E08000004           ,425,oldham,Foster Care Associates Limited (FCA),2019-01-04,3837.71,FOSTER CARE ASSOCIATES LIMITED (FCA),FOSTER CARE ASSOCIATES,FOSTER CARE ASSOCIATES LIMITED,04322806,,87900,3  
E08000004           ,644,oldham,Unity Partnership,2019-01-04,2377.27,UNITY PARTNERSHIP,UNITY PARTNERSHIP,UNITY PARTNERSHIP LLP,SO300805,,0,3  
E08000004           ,219,oldham,Unity Partnership,2019-01-04,9348.61,UNITY PARTNERSHIP,UNITY PARTNERSHIP,UNITY PARTNERSHIP LLP,SO300805,,0,3  
E08000004           ,448,oldham,Olive Branch Fostering,2019-01-04,3732.71,OLIVE BRANCH FOSTERING,OLIVE BRANCH FOSTERING,OLIVE BRANCH FOSTERING LTD,09775450,,88990,3  
E08000004           ,426,oldham,Foster Care Associates Limited (FCA),2019-01-04,3837.71,FOSTER CARE ASSOCIATES LIMITED (FCA),FOSTER CARE ASSOCIATES,FOSTER CARE ASSOCIATES LIMITED,04322806,,87900,3  
E08000004           ,431,oldham,Capstone Foster Care (North) Ltd,2019-01-04,3809.86,CAPSTONE FOSTER CARE (NORTH) LTD,CAPSTONE FOSTER CARE NORTH,CAPSTONE FOSTER CARE (NORTH) LIMITED,05265423,,88990,3  
E08000004           ,671,oldham,Bureau Veritas UK Ltd,2019-01-04,2333.20,BUREAU VERITAS UK LTD,BUREAU VERITAS UK,BUREAU VERITAS UK LIMITED,01758622,,74909,3  
E08000004           ,1037,oldham,PERSONAL DETAILS REDACTED,2019-01-04,1064.28,PERSONAL DETAILS REDACTED,*** COMPANY NAME REDACTED ***,*** COMPANY NAME REDACTED ***,,,,0  
E08000004           ,501,oldham,The Foster Care Co-Operative Ltd,2019-01-04,3341.80,THE FOSTER CARE CO-OPERATIVE LTD,THE FOSTER CARE CO-OPERATIVE,THE FOSTER CARE CO-OPERATIVE LIMITED,03861213,,88990,3  
E08000004           ,1408,oldham,M-four,2019-01-04,645.00,M-FOUR,M-FOUR,M-FOUR,,,,0  
E08000004           ,1225,oldham,Rays Carpets and Floors Ltd,2019-01-06,790.00,RAYS CARPETS AND FLOORS LTD,RAYS CARPETS AND FLOORS,RAYS CARPETS AND FLOORS LTD,,,,0  
E08000004           ,49,oldham,Unity Partnership,2019-01-07,59780.00,UNITY PARTNERSHIP,UNITY PARTNERSHIP,UNITY PARTNERSHIP LLP,SO300805,,0,3  
E08000004           ,708,oldham,Sellick Partnership,2019-01-07,2016.48,SELLICK PARTNERSHIP,SELLICK PARTNERSHIP,SELLICK PARTNERSHIP LIMITED,04156002,,82990,3  
E08000004           ,967,oldham,Possibilities CIC,2019-01-07,1232.64,POSSIBILITIES CIC,POSSIBILITIES CIC,POSSIBILITIES CIC,,,,0  
E08000004           ,964,oldham,Fulwood Roofing Services (Northern) Ltd,2019-01-07,1245.00,FULWOOD ROOFING SERVICES (NORTHERN) LTD,FULWOOD ROOFING SERVICES NORTHERN,FULWOOD ROOFING SERVICES (NORTHERN) LIMITED,01490532,,43910,3  
E08000004           ,698,oldham,Electoral Reform Services Ltd,2019-01-07,2096.60,ELECTORAL REFORM SERVICES LTD,ELECTORAL REFORM SERVICES,CIVICA ELECTION SERVICES,,,,13 
E08000004           ,1505,oldham,UK Fostering Limited,2019-01-07,560.70,UK FOSTERING LIMITED,UK FOSTERING,UK FOSTERING LIMITED,08005502,,88990,1  
E08000004           ,135,oldham,WSP UK Ltd,2019-01-07,19347.81,WSP UK LTD,WSP UK,WSP UK LIMITED,01383511,,71122,3  
E08000004           ,861,oldham,Jane Bee Safeguarding Ltd,2019-01-07,1500.00,JANE BEE SAFEGUARDING LTD,JANE BEE SAFEGUARDING,JANE BEE SAFEGUARDING LTD,10567064,,70229,1  
E08000004           ,137,oldham,Kier Highways Ltd,2019-01-07,19007.44,KIER HIGHWAYS LTD,KIER HIGHWAYS,KIER HIGHWAYS LIMITED,05606089,,42110,3  
E08000004           ,890,oldham,Signis Limited,2019-01-07,1450.00,SIGNIS LIMITED,SIGNIS,SIGNIS LIMITED,08983010,,88990,1  
E08000004           ,866,oldham,Michael Page International Recruitment Ltd,2019-01-07,1490.24,MICHAEL PAGE INTERNATIONAL RECRUITMENT LTD,MICHAEL PAGE INTERNATIONAL RECRUITMENT,MICHAEL PAGE INTERNATIONAL RECRUITMENT LIMITED,04130921,,78109,3  
E08000004           ,714,oldham,Carers UK,2019-01-07,2000.00,CARERS UK,CARERS UK,CARERS UK,00864097,CHC-246329,88990,1  
E08000004           ,1091,oldham,Pennine Care NHS Trust Foundation Trust,2019-01-07,974.77,PENNINE CARE NHS TRUST FOUNDATION TRUST,PENNINE CARE NHS TRUST FOUNDATION TRUST,PENNINE CARE NHS FOUNDATION TRUST,,NHS-RT2,,9  
E08000004           ,268,oldham,Unity Partnership,2019-01-07,7506.62,UNITY PARTNERSHIP,UNITY PARTNERSHIP,UNITY PARTNERSHIP LLP,SO300805,,0,3  
E08000004           ,470,oldham,Fusion Care Ltd,2019-01-07,3588.57,FUSION CARE LTD,FUSION CARE,FUSION CARE LIMITED,06925209,,87900,3  
E08000004           ,768,oldham,Gazprom Energy,2019-01-07,1765.35,GAZPROM ENERGY,GAZPROM MARKETING AND TRADING RETAIL,GAZPROM MARKETING & TRADING RETAIL LIMITED,03904624,,35130,3  
E08000004           ,29,oldham,Liberty Support Services,2019-01-07,92448.00,LIBERTY SUPPORT SERVICES,LIBERTY SUPPORT SERVICES,LIBERTY SUPPORT SERVICES LIMITED,07842105,,88100,3  
E08000004           ,1556,oldham,Gatenbysanderson Ltd,2019-01-07,526.50,GATENBYSANDERSON LTD,GATENBYSANDERSON,GATENBYSANDERSON LIMITED,04451141,,78109,3  
E08000004           ,31,oldham,Liberty Support Services,2019-01-07,86284.80,LIBERTY SUPPORT SERVICES,LIBERTY SUPPORT SERVICES,LIBERTY SUPPORT SERVICES LIMITED,07842105,,88100,3  
E08000004           ,633,oldham,SJ Power Consulting Ltd,2019-01-07,2450.00,SJ POWER CONSULTING LTD,SJ POWER CONSULTING,SJ POWER CONSULTING LTD,09972511,,62020,1  
E08000004           ,1596,oldham,Fulwood Roofing Services (Northern) Ltd,2019-01-07,500.00,FULWOOD ROOFING SERVICES (NORTHERN) LTD,FULWOOD ROOFING SERVICES NORTHERN,FULWOOD ROOFING SERVICES (NORTHERN) LIMITED,01490532,,43910,3  
E08000004           ,367,oldham,4 Way Consulting Ltd,2019-01-07,4581.00,4 WAY CONSULTING LTD,4 WAY CONSULTING,4 WAY CONSULTING LTD,,,,0  
E08000004           ,35,oldham,Bridgewater Community Healthcare NHS Foundation Trust,2019-01-07,83333.33,BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,,NHS-RY2,,9  
E08000004           ,950,oldham,E on (Gas & Electric Account),2019-01-07,1280.67,E ON (GAS & ELECTRIC ACCOUNT),E.ON UK,E.ON UK PLC,02366970,,35110,3  
E08000004           ,252,oldham,GL Education Group Ltd,2019-01-07,8098.88,GL EDUCATION GROUP LTD,GL EDUCATION GROUP,GL EDUCATION GROUP LIMITED,02603456,,58190,3  
E08000004           ,1230,oldham,SWIIS International Ltd,2019-01-07,784.98,SWIIS INTERNATIONAL LTD,SWIIS INTERNATIONAL,SWIIS INTERNATIONAL LIMITED,04499819,,74990,3  
E08000004           ,38,oldham,Kier Highways Ltd,2019-01-07,76441.56,KIER HIGHWAYS LTD,KIER HIGHWAYS,KIER HIGHWAYS LIMITED,05606089,,42110,3  
E08000004           ,692,oldham,Access to Music LTD t/a Access Cretive College,2019-01-07,2183.60,ACCESS TO MUSIC LTD T/A ACCESS CRETIVE COLLEGE,ACCESS TO MUSIC,ACCESS TO MUSIC LIMITED,02749258,,85590,3  
E08000004           ,342,oldham,UK Fostering Limited,2019-01-07,5092.99,UK FOSTERING LIMITED,UK FOSTERING,UK FOSTERING LIMITED,08005502,,88990,1  
E08000004           ,42,oldham,Action Together CIO,2019-01-07,72445.00,ACTION TOGETHER CIO,ACTION TOGETHER CIO,ACTION TOGETHER CIO,CE005376,,0,1  
E08000004           ,468,oldham,Goyt Properties Ltd,2019-01-07,3600.00,GOYT PROPERTIES LTD,GOYT PROPERTIES,GOYT PROPERTIES LIMITED,02247309,,68209,3  
E08000004           ,358,oldham,Bury Council (Business Support Unit Bury Town Hall),2019-01-07,4800.00,BURY COUNCIL (BUSINESS SUPPORT UNIT BURY TOWN HALL),BURY COUNCIL BUSINESS SUPPORT UNIT BURY TOWN HALL,BURY METROPOLITAN BOROUGH COUNCIL,,,,13 
E08000004           ,1229,oldham,SWIIS International Ltd,2019-01-07,784.98,SWIIS INTERNATIONAL LTD,SWIIS INTERNATIONAL,SWIIS INTERNATIONAL LIMITED,04499819,,74990,3  
E08000004           ,354,oldham,LWT Contractor Ltd,2019-01-07,4913.65,LWT CONTRACTOR LTD,L W T CONTRACTORS,L W T CONTRACTORS LIMITED,06487609,,49410,3  
E08000004           ,953,oldham,Waldor,2019-01-07,1275.00,WALDOR,WALDOR,WALDOR,,,,0  
E08000004           ,156,oldham,Partnership for Children,2019-01-07,16885.00,PARTNERSHIP FOR CHILDREN,PARTNERSHIP FOR CHILDREN,PARTNERSHIP FOR CHILDREN,04278914,CHC-1089810,85200,1  
E08000004           ,71,oldham,Comfort Call Limited,2019-01-07,36979.20,COMFORT CALL LIMITED,COMFORT CALL,COMFORT CALL LIMITED,05763279,,88100,1  
E08000004           ,302,oldham,Eversheds LLP (Bridgewater),2019-01-07,6362.50,EVERSHEDS LLP (BRIDGEWATER),EVERSHEDS LLP BRIDGEWATER,EVERSHEDS LLP (BRIDGEWATER),,,,0  
E08000004           ,299,oldham,National Fostering Agency Ltd,2019-01-07,6417.00,NATIONAL FOSTERING AGENCY LTD,NATIONAL FOSTERING AGENCY,NATIONAL FOSTERING AGENCY LTD,,,,0  
E08000004           ,1190,oldham,New Image (Public Relations) Ltd,2019-01-07,840.00,NEW IMAGE (PUBLIC RELATIONS) LTD,NEW IMAGE PUBLIC RELATIONS,NEW IMAGE (PUBLIC RELATIONS) LIMITED,02446362,,82302,3  
E08000004           ,1050,oldham,General Sundry,2019-01-07,1050.00,GENERAL SUNDRY,GENERAL SUNDRY,GENERAL SUNDRY,,,,0  
E08000004           ,904,oldham,Ross Auto Engineering Ltd,2019-01-07,1408.55,ROSS AUTO ENGINEERING LTD,ROSS AUTO ENGINEERING,ROSS AUTO ENGINEERING LIMITED,00469301,,47749,3  
E08000004           ,893,oldham,Ellesmere Group Ltd,2019-01-07,1425.36,ELLESMERE GROUP LTD,ELLESMERE GROUP,ELLESMERE GROUP LIMITED,09627257,,43220,3  
E08000004           ,984,oldham,Foster Careline Ltd,2019-01-07,1180.00,FOSTER CARELINE LTD,FOSTER CARELINE,FOSTER CARELINE LTD.,06703132,,88990,3  
E08000004           ,1453,oldham,Fulwood Roofing Services (Northern) Ltd,2019-01-07,600.00,FULWOOD ROOFING SERVICES (NORTHERN) LTD,FULWOOD ROOFING SERVICES NORTHERN,FULWOOD ROOFING SERVICES (NORTHERN) LIMITED,01490532,,43910,3  
E08000004           ,766,oldham,Mace Ltd,2019-01-07,1770.00,MACE LTD,MACE,MACE LIMITED,02410626,,41100,3  
E08000004           ,765,oldham,Mace Ltd,2019-01-07,1770.00,MACE LTD,MACE,MACE LIMITED,02410626,,41100,3  
